,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
294,14822.064940066415,15297.050524206525,14846.79269444758,"[203.0, 73.0]","[241.0, 73.0]",281.165,389.65250000000003,5139.5,5102.0,"[288.16226251813896, 69.70172540290044]","[250.66226251813885, 69.70172540290055]",20,3,0.9846,1.1933,1.1147,"[12, 14]",2,"[0.4947, 0.5459]","[0.2249, 0.4077, 0.2269, 0.9033]",0.2
295,328.013604082665,393.1751818760177,328.0136049283227,"[0.0, 0.0]","[0.0, 0.0]",41.84,0.0,1024.0,0.0,"[1482.0138088344606, 733.6172312430682]","[950.0138088344606, 487.61723124306826]",8,14,1.0229,0.8156,1.0667,"[6, 20]",2,"[0.9183, 0.9105]","[0.4602, 0.9208, 0.9969, 0.8603]",0.2
296,1404.0132022646824,1404.0132028663086,1404.0131767930502,"[0.0, 0.0]","[0.0, 117.0]",40.894999999999996,0.0,763.0,0.0,"[1526.4468595954581, 446.26667212100745]","[1583.4468595954581, 36.26667212100753]",7,7,0.8996,1.0307,0.8269,[26],1,"[0.9991, 0.4613]","[0.7985, 0.8453, 0.8864, 0.9981]",0.2
297,1081.4276437480478,1212.8378258508324,1081.4276437552503,"[151.0, 0.0]","[236.0, 0.0]",34.664,29.6,819.0,570.0,"[345.88631394301126, 529.5767427792615]","[260.88631394301126, 447.57674277926156]",8,14,0.9216,0.9272,1.1845,"[19, 28]",2,"[0.4883, 0.827]","[0.6529, 0.4502, 0.7235, 0.3856]",0.2
298,5812.007394056276,6424.040733483575,6056.754189962902,"[0.0, 0.0]","[183.0, 111.0]",184.05,185.505,3411.5,2538.0,"[901.9620666915349, 210.4563055318055]","[356.46206669153503, 46.456305531805484]",11,13,1.1666,1.0825,0.9236,"[6, 10]",2,"[0.6093, 0.2043]","[0.9507, 0.5319, 0.5219, 0.5125]",0.2
299,4146.304968712087,4805.174044574137,4146.304968277246,"[0.0, 0.0]","[0.0, 0.0]",121.60400000000001,0.0,2787.0,0.0,"[2812.9822821647313, 1101.319060446923]","[845.982282164731, 691.319060446923]",9,18,0.9769,1.083,0.9557,"[9, 10]",2,"[0.6556, 0.8947]","[0.5033, 0.4972, 0.6948, 0.7065]",0.2
300,4672.405670317347,5282.295698082241,4672.4054860890865,"[0.0, 0.0]","[0.0, 0.0]",123.97500000000002,0.0,3092.0,0.0,"[2963.3171085713675, 1055.015321408237]","[1183.3171085713682, 399.0153214082367]",10,18,0.9772,0.9977,1.1444,"[4, 24]",2,"[0.7721, 0.6745]","[0.2427, 0.5638, 0.7398, 0.742]",0.2
301,4577.081122169599,5012.881380722173,4670.060200831119,"[160.0, 19.0]","[216.0, 101.0]",259.845,328.06249999999994,5166.0,4946.0,"[358.0960766635866, 132.03445143955105]","[302.0960766635869, 50.03445143955107]",23,23,1.1767,0.8669,1.0001,"[17, 19]",2,"[0.7154, 0.9794]","[0.2558, 0.6438, 0.7982, 0.8482]",0.2
302,-1.3477428552161958e-10,3.740506170352342e-06,2.9707978330879577e-08,"[0.0, 112.0]","[0.0, 112.0]",10.56,201.115,278.0,1963.0,"[1732.238969304419, 33.961611176718776]","[3417.238969304419, 33.961611176718776]",6,14,0.8817,0.8169,1.0319,"[1, 31]",2,"[0.959, 0.2485]","[0.7483, 0.22, 0.3371, 0.5629]",0.2
303,5699.846379434132,6744.077918309791,5741.767549190749,"[0.0, 0.0]","[34.0, 51.0]",240.44000000000003,58.879999999999995,5183.0,1468.0,"[2720.824597176491, 709.1598556743668]","[317.8245971764901, 53.159855674366824]",13,21,1.0743,1.1641,1.0556,"[1, 28]",2,"[0.5215, 0.323]","[0.6581, 0.4216, 0.937, 0.6666]",0.2
304,4001.951747532014,4325.700957496055,4212.623135146526,"[0.0, 0.0]","[124.0, 0.0]",151.535,167.51999999999995,2615.5,1872.0,"[734.0465846866318, 481.3617151047897]","[318.546584686632, 317.3617151047897]",13,11,0.942,0.8208,0.8127,"[9, 30]",2,"[0.3846, 0.9325]","[0.6931, 0.397, 0.7525, 0.6774]",0.2
305,9992.109883737938,10851.080260113878,10070.117217322197,"[0.0, 0.0]","[178.0, 91.0]",374.495,296.425,7105.5,4886.0,"[1540.7514013195596, 543.0605371002612]","[305.25140131955965, 51.06053710026123]",21,12,1.1905,1.0734,0.9502,"[6, 18]",2,"[0.4292, 0.8421]","[0.9978, 0.224, 0.9179, 0.6981]",0.2
306,4305.0578812395715,4960.045650912634,4305.057880689896,"[0.0, 0.0]","[0.0, 0.0]",122.65500000000002,0.0,2995.5,0.0,"[2259.0974606560185, 893.1063738347974]","[575.5974606560187, 237.1063738347973]",13,14,1.139,0.825,0.9341,"[10, 22]",2,"[0.9803, 0.8536]","[0.882, 0.9504, 0.2681, 0.5085]",0.2
307,6088.349963372978,6370.116156043462,6100.314552248034,"[0.0, 11.0]","[0.0, 93.0]",171.95499999999993,319.8100000000001,3785.0,4572.0,"[519.8235727836131, 101.17196020052008]","[1470.8235727836134, 19.17196020052004]",23,6,0.8843,0.8917,0.9876,"[13, 14]",2,"[0.9539, 0.2599]","[0.5508, 0.6239, 0.9882, 0.3328]",0.2
308,2853.345261589514,2975.2477615226944,2858.318975313384,"[130.0, 124.0]","[165.0, 124.0]",189.995,229.42499999999995,2677.0,2642.0,"[336.3714060576558, 11.567375937478715]","[301.3714060576558, 11.567375937478744]",13,7,0.8035,0.8622,0.8829,"[5, 20]",2,"[0.4395, 0.386]","[0.3037, 0.4052, 0.4843, 0.7392]",0.2
309,3310.5276946612244,,3311.455919037672,,,,,,,,,9,4,0.868,1.1593,1.1107,"[4, 20]",2,"[0.8917, 0.3239]","[0.2662, 0.5876, 0.4419, 0.6507]",0.2
310,1262.5280406197191,1624.7364226258528,1262.6757019930128,"[0.0, 0.0]","[367.0, 0.0]",238.91750000000002,193.9725,3063.5,2140.0,"[676.9436978747858, 473.8056972480883]","[245.44369787478587, 227.80569724808817]",10,5,1.1122,0.9214,0.9247,"[2, 21]",2,"[0.3394, 0.9003]","[0.5534, 0.9874, 0.5166, 0.7721]",0.2
311,6.45754876687434e-11,,7.948308576732091e-07,,,,,,,,,7,8,0.8763,0.9388,1.0189,"[15, 22]",2,"[0.3594, 0.236]","[0.3011, 0.65, 0.8121, 0.9523]",0.2
312,9036.525153669265,9697.355447240561,9035.391110647388,"[0.0, 0.0]","[148.0, 109.0]",308.63000000000005,373.71999999999997,6581.5,5648.0,"[924.7825749735775, 191.50748121824796]","[319.28257497357737, 27.50748121824806]",23,12,1.0967,0.997,0.9933,"[6, 14]",2,"[0.7265, 0.2936]","[0.8398, 0.2986, 0.7588, 0.5329]",0.2
313,6835.810270568359,7304.20095679221,6836.0804364970945,"[0.0, 0.0]","[0.0, 127.0]",171.11,168.92999999999992,3351.0,2110.0,"[1149.4784081099322, 429.3816084418325]","[728.4784081099322, 19.381608441832466]",13,12,1.156,1.1271,1.0041,"[5, 16]",2,"[0.5917, 0.7158]","[0.3839, 0.6421, 0.4977, 0.7293]",0.2
314,1559.7543406245422,1811.824222820105,1609.3558806578246,"[0.0, 0.0]","[363.0, 25.0]",216.24250000000004,182.56499999999994,2927.5,1860.0,"[832.7190299464874, 400.6565442420149]","[257.21902994648735, 154.65654424201506]",11,5,1.1419,0.8661,1.1417,"[7, 16]",2,"[0.5252, 0.9226]","[0.6831, 0.6613, 0.647, 0.4969]",0.2
315,5368.078876353529,5488.736102101375,5368.980847601193,"[0.0, 0.0]","[20.0, 0.0]",63.11000000000001,31.41,1501.5,468.0,"[1102.3758891231196, 581.7120087501945]","[396.87588912311935, 417.7120087501944]",11,13,0.9011,1.1756,1.1576,"[1, 14]",2,"[0.6454, 0.8761]","[0.8367, 0.3401, 0.7382, 0.3764]",0.2
316,4519.226618004529,5472.850993555557,4525.264114989755,"[0.0, 0.0]","[70.0, 44.0]",229.39500000000004,34.61,5070.0,848.0,"[3006.9218227897536, 792.039737594538]","[260.9218227897546, 54.03973759453832]",12,21,1.1007,1.0494,1.0401,"[9, 10]",2,"[0.5012, 0.3856]","[0.4123, 0.6435, 0.3596, 0.4352]",0.2
317,7553.419272169548,8772.475744283092,7560.252599985401,"[0.0, 0.0]","[45.0, 0.0]",245.45000000000002,71.4625,5244.5,1493.0,"[2450.6932747793285, 1229.941977882154]","[339.19327477932814, 409.941977882154]",13,17,1.1794,1.1779,1.044,"[10, 28]",2,"[0.3905, 0.9267]","[0.5745, 0.573, 0.8085, 0.3236]",0.2
318,2354.0225467687737,2806.4512303667834,2354.022546701223,"[0.0, 0.0]","[0.0, 0.0]",111.53500000000001,0.0,2489.0,0.0,"[3272.499422888926, 1154.8318165365458]","[1275.499422888926, 908.831816536546]",7,21,0.972,1.0388,1.1998,"[23, 29]",2,"[0.5183, 0.862]","[0.3366, 0.2244, 0.3636, 0.4723]",0.2
319,8039.98275206364,9358.197831446936,8039.982752053681,"[0.0, 0.0]","[32.0, 0.0]",255.05,53.65000000000002,5512.0,1482.0,"[2697.3737374048274, 1037.6340774637729]","[307.3737374048279, 217.63407746377277]",13,18,1.0461,1.1642,1.0039,"[21, 27]",2,"[0.2987, 0.7011]","[0.4228, 0.8824, 0.9427, 0.9971]",0.2
320,2866.2579273182732,3232.656022082753,2887.6547831884536,"[149.0, 52.0]","[194.0, 134.0]",242.41,315.1574999999999,4381.0,4172.0,"[385.5543975043328, 104.13002215663899]","[340.55439750433254, 22.130022156638987]",17,2,1.1015,0.8862,0.9344,"[3, 21]",2,"[0.7797, 0.2893]","[0.6867, 0.4248, 0.3388, 0.5038]",0.2
321,5728.311566990698,6020.617140667682,5875.655129639805,"[237.0, 85.0]","[270.0, 85.0]",210.015,261.53749999999997,2888.0,2855.0,"[283.1351132488104, 65.66615966285296]","[250.13511324881037, 65.66615966285302]",13,9,0.9568,1.1003,0.8502,"[8, 29]",2,"[0.3686, 0.6452]","[0.8852, 0.8681, 0.9419, 0.4927]",0.2
322,3010.0113896717153,3210.4115752543357,3154.0712369244243,"[0.0, 60.0]","[322.0, 142.0]",221.64000000000001,212.73999999999998,3316.0,2414.0,"[993.7565645056661, 108.3263145903257]","[255.756564505666, 26.32631459032565]",11,4,1.0998,0.9724,0.835,"[6, 30]",2,"[0.5349, 0.434]","[0.4658, 0.435, 0.2332, 0.7097]",0.2
323,7164.245800176731,7644.782811041901,7119.82170141356,"[0.0, 0.0]","[38.0, 124.0]",306.44900000000007,361.91499999999996,5492.0,5078.0,"[532.5279010179501, 181.25670015807856]","[446.52790101794983, 17.25670015807877]",22,5,1.0714,0.927,1.1392,"[2, 28]",2,"[0.6797, 0.6051]","[0.4803, 0.9303, 0.4718, 0.5645]",0.2
324,11228.042458260876,,11579.866288270963,,,,,,,,,22,8,0.9388,0.9743,1.1178,"[7, 31]",2,"[0.472, 0.2632]","[0.5542, 0.4088, 0.4747, 0.8677]",0.2
325,8108.686333145107,8191.020180273531,8101.329545694843,"[125.0, 57.0]","[355.0, 57.0]",454.38000000000005,473.29400000000004,5574.0,5344.0,"[478.63945022662404, 118.27256865628848]","[248.6394502266237, 118.27256865628843]",17,7,1.1756,0.9811,0.8794,"[3, 18]",2,"[0.392, 0.7681]","[0.4184, 0.4731, 0.559, 0.9306]",0.2
326,2329.214433501472,2495.7378897074636,2329.2144334919412,"[0.0, 0.0]","[0.0, 0.0]",103.41000000000001,0.0,2379.0,0.0,"[3324.5770658293186, 1134.846846138631]","[1437.5770658293186, 888.8468461386309]",8,23,0.9884,1.0648,1.1005,"[13, 16]",2,"[0.6623, 0.9235]","[0.8539, 0.8056, 0.2445, 0.2055]",0.2
327,9083.386011303035,9438.216174106978,9270.906048408702,"[0.0, 4.0]","[32.0, 86.0]",285.36499999999995,305.3225,4133.0,3810.0,"[638.3207747449069, 144.92422352489095]","[479.32077474490694, 62.924223524890955]",17,8,1.0654,0.9645,0.961,"[12, 25]",2,"[0.4854, 0.806]","[0.4361, 0.4391, 0.2856, 0.552]",0.2
328,1502.390561181516,1973.209218259079,1502.3905611815019,"[0.0, 0.0]","[0.0, 0.0]",116.09500000000001,0.0,2638.5,0.0,"[3042.802156616217, 879.6463175158334]","[1388.302156616217, 387.6463175158334]",7,2,0.9368,0.972,1.1324,"[20, 27]",2,"[0.7879, 0.6252]","[0.4304, 0.5943, 0.44, 0.6769]",0.2
329,6361.5041347663855,7331.159316218681,6566.552886228984,"[0.0, 0.0]","[143.0, 70.0]",305.77,244.3675,6296.0,4588.0,"[1474.9593799485344, 294.29614696914314]","[258.95937994853296, 48.29614696914288]",19,20,1.0334,0.956,0.9421,"[2, 21]",2,"[0.3743, 0.2121]","[0.6651, 0.2847, 0.8984, 0.6185]",0.2
330,1485.1518576739986,1654.2860835388485,1569.5131556493793,"[0.0, 0.0]","[268.0, 0.0]",165.3725,111.67999999999999,1886.5,1092.0,"[911.919960233099, 466.38203645720824]","[281.419960233099, 384.3820364572083]",8,7,0.9598,0.9307,0.8043,"[24, 27]",2,"[0.4032, 0.824]","[0.279, 0.2605, 0.4892, 0.2737]",0.2
331,593.5229768324579,849.6600716457801,593.5229769882415,"[0.0, 0.0]","[8.0, 104.0]",80.41000000000001,14.700000000000001,1815.0,246.0,"[1339.8057923007052, 349.96629742161133]","[426.8057923007049, 21.966297421611237]",11,4,0.8269,1.0379,1.0955,[29],1,"[0.8908, 0.3784]","[0.8985, 0.8316, 0.7985, 0.649]",0.2
332,5920.078027523893,5921.041376708182,5920.078025327938,"[385.0, 168.0]","[303.0, 168.0]",627.0549999999998,634.7049999999999,6407.5,6489.0,"[303.53702391915857, 31.187679910447613]","[385.0370239191586, 31.187679910447613]",14,6,1.1879,0.9725,0.939,"[7, 26]",2,"[0.2926, 0.2218]","[0.6189, 0.3746, 0.9915, 0.6595]",0.2
333,6775.0124495203,7729.195835857891,6807.212311300917,"[0.0, 0.0]","[169.0, 2.0]",247.23500000000004,77.70000000000002,5022.5,1710.0,"[2086.71811278328, 859.5488298686388]","[250.21811278327982, 121.54882986863888]",15,21,1.1591,1.0981,0.8306,"[6, 11]",2,"[0.49, 0.8446]","[0.4625, 0.3672, 0.2678, 0.5734]",0.2
334,5578.449599416547,6678.439437145729,5571.524614289154,"[0.0, 0.0]","[180.0, 71.0]",255.05,136.8725,5512.0,2537.0,"[2075.648537167968, 628.559355900619]","[248.64853716796824, 54.55935590061905]",19,12,1.1364,0.8885,0.9524,"[18, 26]",2,"[0.6612, 0.8095]","[0.8252, 0.4206, 0.3634, 0.2134]",0.2
335,2253.246965651262,2897.69024349276,2253.2469656627854,"[0.0, 0.0]","[0.0, 0.0]",157.29500000000002,0.0,3677.0,0.0,"[2978.918964009808, 870.2259425189221]","[613.9189640098084, 214.22594251892218]",10,21,0.8306,0.9683,1.0407,[4],1,"[0.4494, 0.3998]","[0.7233, 0.6954, 0.4657, 0.9425]",0.2
336,6471.592028354785,7051.553129834334,6470.56773975008,"[0.0, 0.0]","[0.0, 17.0]",260.51,268.0195,4870.5,2917.0,"[1509.906710135974, 491.8190904177857]","[376.406710135974, 81.8190904177856]",19,12,0.8896,0.8957,1.0049,"[22, 30]",2,"[0.2352, 0.7547]","[0.7186, 0.3852, 0.7451, 0.9521]",0.2
337,5855.172368358335,5922.836993221849,5828.139534902445,"[45.0, 58.0]","[213.0, 58.0]",366.175,388.64000000000004,4815.0,4646.5,"[431.90689989673444, 80.21188224713967]","[263.40689989673444, 80.21188224713977]",17,7,0.9279,0.9753,1.1597,"[0, 18]",2,"[0.2847, 0.4839]","[0.5305, 0.7407, 0.7265, 0.2561]",0.2
338,2595.7675539933803,3002.7222154672136,2597.7822645758874,"[142.0, 67.0]","[139.0, 67.0]",343.89750000000004,416.12249999999995,5925.5,5928.0,"[368.62341129161155, 81.44871761963827]","[371.12341129161155, 81.44871761963824]",20,3,1.0225,0.8117,1.1629,"[14, 27]",2,"[0.5353, 0.3346]","[0.9035, 0.6456, 0.3851, 0.6019]",0.2
339,9832.570883536899,10216.899764322518,9966.65275891276,"[183.0, 0.0]","[96.0, 85.0]",253.46499999999997,289.33000000000004,3764.0,3522.5,"[284.6649152019139, 215.2082052621996]","[371.16491520191414, 51.20820526219953]",16,8,0.9252,1.1346,0.8201,"[13, 27]",2,"[0.5037, 0.4533]","[0.4286, 0.2731, 0.4519, 0.2344]",0.2
340,1393.5416772391784,1854.4091837965022,1413.5096301510973,"[0.0, 0.0]","[191.0, 0.0]",237.84750000000003,155.155,4107.5,2243.0,"[1178.1314636475436, 645.4094164373743]","[297.6314636475436, 153.4094164373741]",12,1,1.1298,0.8586,1.1332,"[23, 25]",2,"[0.2861, 0.8145]","[0.6004, 0.547, 0.3996, 0.638]",0.2
341,1316.4739121787277,1606.526823140031,1318.3909260366624,"[0.0, 9.0]","[356.0, 173.0]",493.9275,402.3575000000001,5776.5,5042.5,"[658.3416445271378, 167.84625721768606]","[252.34164452713776, 3.8462572176861443]",14,4,1.1606,0.8861,1.1537,"[18, 28]",2,"[0.4176, 0.2051]","[0.9827, 0.9726, 0.5161, 0.7827]",0.2
342,3465.7680628500284,3905.280308203449,3465.768062927632,"[0.0, 0.0]","[0.0, 0.0]",134.875,0.0,3412.0,0.0,"[3348.710283156446, 949.7432697037501]","[1576.7102831564464, 129.74326970374983]",10,21,1.1282,0.9762,0.853,"[3, 31]",2,"[0.8266, 0.4127]","[0.9923, 0.2206, 0.6828, 0.7276]",0.2
343,4997.050212508828,5133.800115475566,4997.050212577958,"[0.0, 0.0]","[0.0, 0.0]",31.490000000000002,0.0,870.0,0.0,"[2354.8220029366316, 446.17365432939084]","[1812.8220029366316, 282.17365432939084]",6,17,0.8482,1.1754,0.8725,"[1, 21]",2,"[0.9097, 0.5359]","[0.5975, 0.9336, 0.821, 0.3044]",0.2
344,14552.617270749668,15711.420697223632,14774.50905319033,"[0.0, 0.0]","[196.0, 108.0]",301.65000000000003,278.4575,6235.5,4350.0,"[1335.0804542016763, 438.39366610422786]","[269.580454201676, 28.393666104227876]",21,14,1.1029,1.1592,0.8337,"[10, 27]",2,"[0.4724, 0.844]","[0.2419, 0.3277, 0.4685, 0.2614]",0.2
345,10118.532007336977,10462.672172115374,10074.546993217862,"[0.0, 0.0]","[90.0, 99.0]",364.64,327.4425,5331.0,4142.5,"[1093.67438140578, 289.4735522235842]","[397.1743814057799, 43.47355222358419]",16,10,1.1321,1.1793,0.9218,"[18, 29]",2,"[0.4239, 0.4222]","[0.2287, 0.9415, 0.371, 0.536]",0.2
346,11445.614094574023,12017.63828860561,11505.606704088787,"[0.0, 0.0]","[147.0, 64.0]",400.08000000000004,485.18,7649.5,7333.0,"[498.55835115358997, 162.0378393578957]","[346.05835115358974, 80.03783935789593]",24,17,1.1432,1.0925,1.1787,"[13, 20]",2,"[0.451, 0.3983]","[0.7582, 0.4913, 0.653, 0.205]",0.2
347,10528.616640628989,10640.72378186906,10668.692633571081,"[0.0, 0.0]","[0.0, 121.0]",508.465,543.2700000000001,6739.0,6783.0,"[693.7006042340507, 195.90970940096946]","[1065.7006042340508, 31.909709400969476]",20,7,1.1617,0.9499,1.0199,[11],1,"[0.5284, 0.3307]","[0.3774, 0.454, 0.4075, 0.2701]",0.2
348,6119.010507990355,6414.516182499904,6121.843819122771,"[51.0, 10.0]","[99.0, 92.0]",264.0,357.5875000000001,5058.5,4846.0,"[418.9160588406019, 127.1114387876865]","[370.4160588406022, 45.111438787686495]",21,3,0.98,0.935,1.1483,"[15, 23]",2,"[0.4656, 0.7302]","[0.8965, 0.8073, 0.782, 0.5875]",0.2
349,6911.5027502230005,7948.125875396244,6938.92404241916,"[0.0, 0.0]","[163.0, 104.0]",238.954,150.595,5497.0,3225.0,"[1700.7353193064669, 426.94721838510196]","[248.73531930646686, 16.947218385102182]",20,13,1.0211,0.8865,0.8834,"[4, 19]",2,"[0.8081, 0.3231]","[0.3194, 0.4145, 0.4889, 0.5268]",0.2
350,5072.929517772945,5386.093007439907,5044.30324748982,"[0.0, 0.0]","[0.0, 24.0]",129.81,158.36,3520.0,3050.0,"[947.5809195048095, 324.34142453980996]","[969.5809195048095, 78.34142453980972]",21,17,0.8227,0.8139,0.9568,"[20, 29]",2,"[0.8423, 0.3972]","[0.9808, 0.4759, 0.4698, 0.4495]",0.2
351,6369.429452045475,6699.935930698365,6479.113315638059,"[197.0, 0.0]","[99.0, 135.0]",53.665000000000006,85.72,1248.0,1018.0,"[292.2390950512761, 170.51099377869951]","[390.2390950512761, 6.510993778699472]",14,6,0.8445,1.0592,1.15,"[11, 28]",2,"[0.8609, 0.7385]","[0.8595, 0.5176, 0.3251, 0.7904]",0.2
352,3308.6271218132724,3957.7488462709407,3308.62771246674,"[0.0, 0.0]","[0.0, 19.0]",208.10000000000002,20.94,4635.0,468.0,"[2807.8111642769954, 874.0243563840489]","[280.81116427699504, 54.0243563840488]",10,21,1.0685,0.9083,0.8325,"[3, 16]",2,"[0.2938, 0.3352]","[0.4814, 0.8093, 0.6057, 0.7103]",0.2
353,4572.310761942166,5276.81445301811,4572.31082548075,"[0.0, 0.0]","[0.0, 39.0]",119.37500000000001,1.9600000000000002,2817.0,82.0,"[3103.3433351460208, 540.8007610883947]","[1352.3433351460208, 48.800761088394665]",7,19,0.9786,1.0475,1.0661,"[3, 25]",2,"[0.7159, 0.2188]","[0.5437, 0.4232, 0.3033, 0.2796]",0.2
354,4090.8524019215106,4707.0699241206175,4139.7086774216605,"[0.0, 0.0]","[109.0, 27.0]",205.9225,136.12249999999997,3857.5,1809.0,"[1404.5264394915255, 597.1145958752029]","[340.02643949152554, 105.11459587520304]",12,14,1.1274,0.8161,1.156,"[12, 22]",2,"[0.356, 0.7217]","[0.8247, 0.8332, 0.682, 0.6093]",0.2
355,12700.311452634813,13077.961696850762,12810.143611580408,"[0.0, 0.0]","[148.0, 82.0]",447.73749999999995,487.49250000000006,7218.0,6901.5,"[518.8955925072364, 149.94640877188942]","[366.3955925072367, 67.94640877188951]",24,10,1.1917,1.0695,1.1388,[11],1,"[0.3214, 0.9117]","[0.9551, 0.8127, 0.2043, 0.2011]",0.2
356,-1.6397493788490014e-06,-5.716837056058777e-07,4.552541727696821e-06,"[301.0, 151.0]","[318.0, 151.0]",153.7725,163.91000000000003,2138.5,2121.0,"[304.91442523871734, 24.761707337008318]","[287.41442523871734, 24.761707337008332]",11,9,1.0769,0.8933,1.0501,"[13, 17]",2,"[0.7218, 0.4009]","[0.7203, 0.3699, 0.2976, 0.7611]",0.2
357,5092.030222809879,5807.1222389941195,5117.412042361387,"[0.0, 0.0]","[0.0, 78.0]",250.00000000000003,145.22299999999996,5173.0,2563.5,"[2137.284818120501, 510.0805059641231]","[511.78481812050074, 18.08050596412314]",14,15,0.9365,0.9914,1.1715,"[17, 18]",2,"[0.3011, 0.2223]","[0.6982, 0.8454, 0.8736, 0.5862]",0.2
358,1409.0139848051342,1550.9584387529549,1409.0139891432516,"[0.0, 0.0]","[0.0, 0.0]",94.00500000000001,0.0,2204.0,0.0,"[3360.312313011951, 1188.8221487666242]","[1648.312313011951, 942.8221487666242]",7,0,1.0691,1.0897,0.997,"[14, 25]",2,"[0.7311, 0.9722]","[0.2403, 0.9123, 0.6615, 0.6511]",0.2
359,7073.0329486848295,7427.952606526208,7067.159021978799,"[0.0, 0.0]","[0.0, 40.0]",93.675,16.66,2557.0,328.0,"[2007.1905455147594, 378.12067540598946]","[434.1905455147594, 50.12067540598943]",15,13,0.836,1.0404,0.9364,"[3, 9]",2,"[0.8904, 0.3205]","[0.8813, 0.9932, 0.7815, 0.8278]",0.2
360,2429.320641275353,3358.9283738288186,2430.410527094025,"[0.0, 0.0]","[41.0, 67.0]",187.29000000000002,11.32,4171.5,392.0,"[2882.577878556037, 594.481823366812]","[251.07787855603715, 20.48182336681208]",9,23,1.1169,1.0705,1.0719,"[9, 28]",2,"[0.4367, 0.2009]","[0.4176, 0.3743, 0.7295, 0.707]",0.2
361,11311.837834136528,11429.222830461364,11286.609558453083,"[0.0, 21.0]","[124.0, 0.0]",317.70750000000004,371.1725,4848.0,4818.0,"[467.71771169239275, 95.39682181264521]","[273.71771169239315, 177.39682181264527]",19,6,0.8065,1.0915,0.9294,"[3, 23]",2,"[0.3019, 0.301]","[0.8507, 0.9394, 0.5685, 0.5992]",0.2
362,5436.187623861248,5565.384942743023,5487.881589941449,"[244.0, 70.0]","[182.0, 152.0]",318.265,336.47749999999996,3860.5,3758.5,"[363.6060578488864, 106.27198397019626]","[425.6060578488863, 24.27198397019626]",10,12,1.1577,1.058,0.9153,"[6, 9]",2,"[0.2946, 0.2]","[0.7697, 0.4853, 0.4036, 0.2103]",0.2
363,6625.896285694505,7331.1032919835225,6627.9795667149265,"[0.0, 0.0]","[0.0, 83.0]",139.56,108.51,3027.0,1892.0,"[1144.1349967412882, 395.1175813484176]","[665.1349967412884, 67.11758134841764]",13,12,1.1831,1.0263,1.0058,"[11, 19]",2,"[0.8498, 0.5072]","[0.733, 0.9911, 0.3806, 0.5119]",0.2
364,2533.2732072645413,3067.2161494553857,2533.2732072721205,"[0.0, 0.0]","[0.0, 5.0]",124.86000000000001,0.0,2781.0,0.0,"[2734.7964661956776, 572.1198691955]","[937.7964661956778, 80.11986919550003]",6,19,0.8552,0.8324,1.1319,"[12, 18]",2,"[0.5238, 0.2701]","[0.2526, 0.9131, 0.5711, 0.456]",0.2
365,5189.180619066335,5749.59006007202,5288.853456230142,"[42.0, 64.0]","[186.0, 64.0]",160.315,210.76749999999998,3680.0,3535.5,"[398.83559034760077, 64.96749868447762]","[254.335590347601, 64.96749868447768]",20,0,0.9611,1.069,1.0729,[28],1,"[0.7557, 0.4917]","[0.7908, 0.7333, 0.2956, 0.6581]",0.2
366,3519.1354649871882,3519.139781138457,3519.214674445899,"[356.0, 118.0]","[356.0, 118.0]",568.9675,582.1149999999998,6061.5,6061.5,"[309.5824558269376, 75.1429273816264]","[309.5824558269376, 75.1429273816264]",14,6,1.1491,1.0,1.0921,"[4, 25]",2,"[0.3493, 0.2206]","[0.4276, 0.5544, 0.6937, 0.88]",0.2
