,centralized_coupled,decoupled,coordinated,decoupled_wds_penalties,coordinated_wds_penalties,decoupled_wds_cost,coordinated_wds_cost,decoupled_wds_vol,coordinated_wds_vol,decoupled_final_vol,coordinated_final_vol,t,start_time,wds_demand_factor,pds_demand_factor,pv_factor,outage_lines,n_outage_lines,tanks_state,batteries_state,final_tanks_ratio
39,715.6847338709917,729.4234104525412,715.6844593965861,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.6735, 0.4802, 0.7665, 0.5853]",0
40,1275.654833738287,1289.8691862868159,1275.6530685273551,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.5749, 0.245, 0.2951, 0.294]",0
41,205.86914022441047,219.57907832923365,205.86828858205885,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.6227, 0.5491, 0.8417, 0.9823]",0
42,1492.1124305841859,1506.3923964055061,1492.108372124553,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.2603, 0.333, 0.3734, 0.4356]",0
43,1291.588561320286,1305.790926503394,1291.5885617476874,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.5156, 0.2854, 0.4685, 0.3357]",0
44,1173.046525185364,1187.171663572175,1173.0438297927178,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.2259, 0.4238, 0.529, 0.6822]",0
45,1636.1000734033696,1650.4014837264294,1636.0997666498836,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.2662, 0.9013, 0.6413, 0.3319]",0
46,539.8881562312106,553.4891284161266,539.8875043496245,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.8737, 0.8707, 0.575, 0.5319]",0
47,871.3194391280397,884.9691065882072,871.3176815058804,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.8057, 0.5023, 0.3929, 0.364]",0
48,882.4485113049875,896.2545261162554,882.4438834874092,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.2908, 0.7373, 0.6162, 0.8179]",0
49,860.5924596198226,874.2340697395051,860.5916123282386,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.8041, 0.6962, 0.7633, 0.3704]",0
50,635.0758206822954,648.8162441855048,635.0757261659993,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.6112, 0.8269, 0.5172, 0.6977]",0
51,1626.6851728769323,1640.9876532863361,1626.682408227357,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.2367, 0.6966, 0.4779, 0.3673]",0
52,692.2093495901835,705.9948138424556,692.2018841462425,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.3441, 0.7572, 0.5293, 0.8995]",0
53,1142.3559252013035,1156.4680760018327,1142.3554898893708,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.4848, 0.9154, 0.303, 0.4641]",0
54,816.4623517139094,830.0953146322562,816.4610475174178,"[0.0, 0.0]","[221.0, 0.0]",78.9,9.25,994.0,114.0,"[1043.2818754046853, 313.4014751456866]","[327.28187540468525, 231.40147514568662]",8,8,1,1,1,"[21, 17]",2,"[0.7, 0.7]","[0.845, 0.7986, 0.3476, 0.3675]",0
