Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
11/14  23:00:00,1.644409214,5.970033538,0,5.246968271,0,0.1455422754,0.1455422754,0.1455422754,0.5572692607,0.1206617921,0.2635294299,0.5371804559
11/14  24:00:00,1.301314981,6.43490694,0,5.847732249,0,0.1622064807,0.1622064807,0.1622064807,0.38766554,0.083938638,0.1804785022,0.4667998207
11/15  01:00:00,0.9454131158,6.622577129,0,6.181784067,0,0.171472529,0.171472529,0.171472529,0.2019090867,0.04371804063,0.1219729058,0.3861145536
11/15  02:00:00,0.8029796278,6.678043987,0,6.303249785,0,0.1748417884,0.1748417884,0.1748417884,0.121145513,0.02623082438,0.1050257048,0.3555097972
11/15  03:00:00,0.7455015916,7.048285198,0,6.691497223,0,0.1856111342,0.1856111342,0.1856111342,0.08076365526,0.01748721399,0.09002564373,0.3513879445
11/15  04:00:00,0.7409542322,7.38861951,0,7.026545771,0,0.1949048301,0.1949048301,0.1949048301,0.08076365526,0.01748721399,0.08113081157,0.3464417212
11/15  05:00:00,0.7356239154,7.289840782,0,6.87628542,0,0.190736855,0.190736855,0.190736855,0.08076365526,0.01748721399,0.09305535229,0.3333548388
11/15  06:00:00,0.7841970008,6.986123313,0,6.342883861,0,0.1759411725,0.1759411725,0.1759411725,0.08884002279,0.01923593562,0.1079566619,0.3719972081
11/15  07:00:00,0.9844774835,7.435678189,0,6.365843496,0,0.176578035,0.176578035,0.176578035,0.1534509832,0.03322571088,0.1711905619,0.4298061925
11/15  08:00:00,1.293643334,6.707865257,0,5.522110865,0,0.1531742787,0.1531742787,0.1531742787,0.2988254971,0.06470270013,0.262513577,0.4567012815
11/15  09:00:00,1.251774205,6.818312182,0,5.671879939,0,0.1573286266,0.1573286266,0.1573286266,0.2907491295,0.0629539785,0.3344019166,0.3861145536
11/15  10:00:00,1.117023671,7.010906761,0,5.96455419,0,0.1654469293,0.1654469293,0.1654469293,0.1615273507,0.0349744325,0.4062342505,0.3286147082
11/15  11:00:00,1.122949357,7.294080661,0,6.361502026,0,0.1764576098,0.1764576098,0.1764576098,0.1372982481,0.02972826763,0.4228960491,0.336343182
11/15  12:00:00,1.121676109,6.466049715,0,5.633525832,0,0.1562647467,0.1562647467,0.1562647467,0.1372982481,0.02972826763,0.441712618,0.3364462284
11/15  13:00:00,1.100163792,6.172479992,0,5.418859098,0,0.1503102444,0.1503102444,0.1503102444,0.1372982481,0.02972826763,0.4318223506,0.3307786809
11/15  14:00:00,1.058719087,5.641510996,0,4.935089718,0,0.136891277,0.136891277,0.136891277,0.1372982481,0.02972826763,0.3923584717,0.3422168222
11/15  15:00:00,1.0625271,5.400055473,0,4.738799149,0,0.1314464992,0.1314464992,0.1314464992,0.1534509832,0.03322571088,0.3626914231,0.3614864836
11/15  16:00:00,1.163702137,5.063054059,0,4.396152681,0,0.1219420494,0.1219420494,0.1219420494,0.2180618217,0.04721548388,0.3746762665,0.3815805157
11/15  17:00:00,1.509790615,5.134790375,0,4.406455186,0,0.122227824,0.122227824,0.122227824,0.3957419075,0.08568735963,0.4345646514,0.451342873
11/15  18:00:00,2.099563152,5.683992256,0,4.827848118,0,0.1339165713,0.1339165713,0.1339165713,0.7026437746,0.1521387588,0.5423285894,0.5483094582
11/15  19:00:00,2.416978967,5.050653284,0,4.078601695,0,0.113133707,0.113133707,0.113133707,0.9610874365,0.2080978508,0.4891353938,0.5952985792
11/15  20:00:00,2.308767003,5.041176702,0,4.045228349,0,0.1122079853,0.1122079853,0.1122079853,0.9610874365,0.2080978508,0.392682536,0.6144651944
11/15  21:00:00,2.204550965,5.319712583,0,4.385149287,0,0.1216368333,0.1216368333,0.1216368333,0.8884001262,0.1923593562,0.3463389602,0.6355896896
11/15  22:00:00,2.017772291,5.81091661,0,4.954834043,0,0.1374389521,0.1374389521,0.1374389521,0.7511019798,0.1626310886,0.3256232509,0.6207510198
11/15  23:00:00,1.653958271,6.319486238,0,5.591222871,0,0.1550913322,0.1550913322,0.1550913322,0.5572692607,0.1206617921,0.2635294299,0.5371804559
11/15  24:00:00,1.3026222,6.485548552,0,5.894858985,0,0.1635136989,0.1635136989,0.1635136989,0.38766554,0.083938638,0.1804785022,0.4667998207
11/16  01:00:00,0.9828827321,7.978939511,0,7.532607307,0,0.2089421454,0.2089421454,0.2089421454,0.2019090867,0.04371804063,0.1219729058,0.3861145536
11/16  02:00:00,0.8544159758,8.539360401,0,8.157589942,0,0.2262781364,0.2262781364,0.2262781364,0.121145513,0.02623082438,0.1050257048,0.3555097972
11/16  03:00:00,0.7948659805,8.836881329,0,8.471140846,0,0.234975523,0.234975523,0.234975523,0.08076365526,0.01748721399,0.09002564373,0.3513879445
11/16  04:00:00,0.7995003873,9.5106058,0,9.137202744,0,0.2534509853,0.2534509853,0.2534509853,0.08076365526,0.01748721399,0.08113081157,0.3464417212
11/16  05:00:00,0.8108976512,10.01827325,0,9.589991129,0,0.2660105908,0.2660105908,0.2660105908,0.08076365526,0.01748721399,0.09305535229,0.3333548388
11/16  06:00:00,0.8855139438,10.65821281,0,9.995477471,0,0.2772581155,0.2772581155,0.2772581155,0.08884002279,0.01923593562,0.1079566619,0.3719972081
11/16  07:00:00,1.106551517,11.86351767,0,10.76675436,0,0.2986520686,0.2986520686,0.2986520686,0.1534509832,0.03322571088,0.1711905619,0.4298061925
11/16  08:00:00,1.354237572,8.917887204,0,7.706603604,0,0.2137685166,0.2137685166,0.2137685166,0.2988254971,0.06470270013,0.262513577,0.4567012815
11/16  09:00:00,1.255124058,6.954945029,0,5.792646028,0,0.1606784795,0.1606784795,0.1606784795,0.2907491295,0.0629539785,0.3344019166,0.3861145536
11/16  10:00:00,1.076891089,5.562601411,0,4.517727915,0,0.1253143466,0.1253143466,0.1253143466,0.1615273507,0.0349744325,0.4062342505,0.3286147082
11/16  11:00:00,1.039005867,4.248577577,0,3.335241592,0,0.09251411963,0.09251411963,0.09251411963,0.1372982481,0.02972826763,0.4228960491,0.336343182
11/16  12:00:00,1.003961215,2.187051427,0,1.389767008,0,0.03854985243,0.03854985243,0.03854985243,0.1372982481,0.02972826763,0.441712618,0.3364462284
11/16  13:00:00,0.959536805,1.059954999,0,0.3490927029,0,0.009683257776,0.009683257776,0.009683257776,0.1372982481,0.02972826763,0.4318223506,0.3307786809
11/16  14:00:00,0.9218278095,0.6670172345,0,0,0,0,0,0,0.1372982481,0.02972826763,0.3923584717,0.3422168222
11/16  15:00:00,0.9310806008,0.6251043129,0,0,0,0,0,0,0.1534509832,0.03322571088,0.3626914231,0.3614864836
11/16  16:00:00,1.041952043,0.6453285876,0,0.006920215976,0,0.0001919554164,0.0001919554164,0.0001919554164,0.2180618217,0.04721548388,0.3746762665,0.3815805157
11/16  17:00:00,1.39695523,1.045225111,0,0.338608335,0,0.009392438641,0.009392438641,0.009392438641,0.3957419075,0.08568735963,0.4345646514,0.451342873
11/16  18:00:00,1.999908433,2.077678401,0,1.235179602,0,0.03426185189,0.03426185189,0.03426185189,0.7026437746,0.1521387588,0.5423285894,0.5483094582
11/16  19:00:00,2.363008584,3.098263545,0,2.132906606,0,0.05916332339,0.05916332339,0.05916332339,0.9610874365,0.2080978508,0.4891353938,0.5952985792
11/16  20:00:00,2.269334638,3.612736543,0,2.623645753,0,0.07277562069,0.07277562069,0.07277562069,0.9610874365,0.2080978508,0.392682536,0.6144651944
11/16  21:00:00,2.168427163,4.013110372,0,3.082844189,0,0.08551303053,0.08551303053,0.08551303053,0.8884001262,0.1923593562,0.3463389602,0.6355896896
11/16  22:00:00,1.979765051,4.436266449,0,3.584628834,0,0.09943171179,0.09943171179,0.09943171179,0.7511019798,0.1626310886,0.3256232509,0.6207510198
11/16  23:00:00,1.610320124,4.742032443,0,4.018016918,0,0.1114531849,0.1114531849,0.1114531849,0.5572692607,0.1206617921,0.2635294299,0.5371804559
11/16  24:00:00,1.26154036,4.998633443,0,4.413810885,0,0.122431859,0.122431859,0.122431859,0.38766554,0.083938638,0.1804785022,0.4667998207
11/17  01:00:00,0.9130206725,5.450461852,0,5.013998818,0,0.1390800857,0.1390800857,0.1390800857,0.2019090867,0.04371804063,0.1219729058,0.3861145536
11/17  02:00:00,0.7744374337,5.642444464,0,5.274270497,0,0.1462995943,0.1462995943,0.1462995943,0.121145513,0.02623082438,0.1050257048,0.3555097972
11/17  03:00:00,0.7062335212,5.625295194,0,5.275837623,0,0.1463430638,0.1463430638,0.1463430638,0.08076365526,0.01748721399,0.09002564373,0.3513879445
11/17  04:00:00,0.6946824445,5.711728693,0,5.358394019,0,0.1486330425,0.1486330425,0.1486330425,0.08076365526,0.01748721399,0.08113081157,0.3464417212
11/17  05:00:00,0.6975977473,5.909302421,0,5.505397843,0,0.1527106869,0.1527106869,0.1527106869,0.08076365526,0.01748721399,0.09305535229,0.3333548388
11/17  06:00:00,0.7553249374,5.937946931,0,5.302012398,0,0.147069109,0.147069109,0.147069109,0.08884002279,0.01923593562,0.1079566619,0.3719972081
11/17  07:00:00,0.9517603438,6.25484911,0,5.186352567,0,0.1438608954,0.1438608954,0.1438608954,0.1534509832,0.03322571088,0.1711905619,0.4298061925
11/17  08:00:00,1.299486375,6.919090184,0,5.732759258,0,0.1590173189,0.1590173189,0.1590173189,0.2988254971,0.06470270013,0.262513577,0.4567012815
11/17  09:00:00,1.222209825,5.752472854,0,4.60604965,0,0.1277642463,0.1277642463,0.1277642463,0.2907491295,0.0629539785,0.3344019166,0.3861145536
11/17  10:00:00,1.05021073,4.594429082,0,3.55586997,0,0.09863398819,0.09863398819,0.09863398819,0.1615273507,0.0349744325,0.4062342505,0.3286147082
11/17  11:00:00,1.033148945,4.038519766,0,3.124092766,0,0.08665719826,0.08665719826,0.08665719826,0.1372982481,0.02972826763,0.4228960491,0.336343182
11/17  12:00:00,1.021787178,2.83804639,0,2.032413711,0,0.05637581567,0.05637581567,0.05637581567,0.1372982481,0.02972826763,0.441712618,0.3364462284
11/17  13:00:00,0.9894296375,2.151822979,0,1.426764075,0,0.03957609027,0.03957609027,0.03957609027,0.1372982481,0.02972826763,0.4318223506,0.3307786809
11/17  14:00:00,0.961851711,2.120039965,0,1.44290819,0,0.04002390149,0.04002390149,0.04002390149,0.1372982481,0.02972826763,0.3923584717,0.3422168222
11/17  15:00:00,0.9574802895,1.588098143,0,0.9517394753,0,0.02639968867,0.02639968867,0.02639968867,0.1534509832,0.03322571088,0.3626914231,0.3614864836
11/17  16:00:00,1.079812931,2.020134584,0,1.371849244,0,0.03805284312,0.03805284312,0.03805284312,0.2180618217,0.04721548388,0.3746762665,0.3815805157
11/17  17:00:00,1.454331833,3.123549864,0,2.407101577,0,0.06676904119,0.06676904119,0.06676904119,0.3957419075,0.08568735963,0.4345646514,0.451342873
11/17  18:00:00,2.034575195,3.334445654,0,2.484956693,0,0.06892861414,0.06892861414,0.06892861414,0.7026437746,0.1521387588,0.5423285894,0.5483094582
11/17  19:00:00,2.374804078,3.52908001,0,2.558147876,0,0.07095881726,0.07095881726,0.07095881726,0.9610874365,0.2080978508,0.4891353938,0.5952985792
11/17  20:00:00,2.291159688,4.409493984,0,3.410464152,0,0.09460066979,0.09460066979,0.09460066979,0.9610874365,0.2080978508,0.392682536,0.6144651944
11/17  21:00:00,2.186185566,4.659203667,0,3.723055267,0,0.1032714335,0.1032714335,0.1032714335,0.8884001262,0.1923593562,0.3463389602,0.6355896896
11/17  22:00:00,1.995559594,5.01323491,0,4.154040479,0,0.1152262549,0.1152262549,0.1152262549,0.7511019798,0.1626310886,0.3256232509,0.6207510198
11/17  23:00:00,1.638496137,5.763658157,0,5.033794964,0,0.1396291983,0.1396291983,0.1396291983,0.5572692607,0.1206617921,0.2635294299,0.5371804559
11/17  24:00:00,1.307182677,6.651185599,0,6.059269498,0,0.1680741763,0.1680741763,0.1680741763,0.38766554,0.083938638,0.1804785022,0.4667998207
11/18  01:00:00,0.9663968399,7.118319085,0,6.661784652,0,0.1847869563,0.1847869563,0.1847869563,0.2019090867,0.04371804063,0.1296422027,0.3861145536
11/18  02:00:00,0.8328951375,7.601799261,0,7.215728088,0,0.2001524367,0.2001524367,0.2001524367,0.121145513,0.02623082438,0.1096305662,0.3555097972
11/18  03:00:00,0.8026843634,9.011973308,0,8.643174763,0,0.2397474611,0.2397474611,0.2397474611,0.08076365526,0.01748721399,0.09307208855,0.3513879445
11/18  04:00:00,0.7832658133,8.866539899,0,8.494498997,0,0.2356234398,0.2356234398,0.2356234398,0.08076365526,0.01748721399,0.08272378309,0.3464417212
11/18  05:00:00,0.7699535298,8.429454223,0,8.001559964,0,0.2219501212,0.2219501212,0.2219501212,0.08076365526,0.01748721399,0.09617170048,0.3333548388
11/18  06:00:00,0.8351057721,8.686163913,0,8.005898643,0,0.2220704691,0.2220704691,0.2220704691,0.08884002279,0.01923593562,0.1127361365,0.3719972081
11/18  07:00:00,1.085225124,10.70688754,0,9.55100736,0,0.2649292452,0.2649292452,0.2649292452,0.1534509832,0.03322571088,0.1835869927,0.4298061925
11/18  08:00:00,1.395397271,9.590018856,0,8.300418276,0,0.2302399596,0.2302399596,0.2302399596,0.2988254971,0.06470270013,0.2872018324,0.4567012815
11/18  09:00:00,1.387633066,10.45830937,0,9.205447036,0,0.2553439698,0.2553439698,0.2553439698,0.2907491295,0.0629539785,0.3722454341,0.3861145536
11/18  10:00:00,1.204868511,8.373714733,0,7.237470478,0,0.2007555348,0.2007555348,0.2007555348,0.1615273507,0.0349744325,0.4587704852,0.3286147082
11/18  11:00:00,1.204717245,8.165885719,0,7.167808685,0,0.1988232312,0.1988232312,0.1988232312,0.1372982481,0.02972826763,0.4822983164,0.336343182
11/18  12:00:00,1.170427913,6.060164294,0,5.183424111,0,0.1437796648,0.1437796648,0.1437796648,0.1372982481,0.02972826763,0.5029495039,0.3364462284
11/18  13:00:00,1.123011605,5.019968417,0,4.231654266,0,0.1173791338,0.1173791338,0.1173791338,0.1372982481,0.02972826763,0.4876012742,0.3307786809
11/18  14:00:00,1.064696299,4.053143488,0,3.317276038,0,0.09201578468,0.09201578468,0.09201578468,0.1372982481,0.02972826763,0.4432111761,0.3422168222
11/18  15:00:00,1.013253435,2.005235678,0,1.316816811,0,0.03652633388,0.03652633388,0.03652633388,0.1534509832,0.03322571088,0.4083379239,0.3614864836
11/18  16:00:00,1.123230799,2.0754566,0,1.378424967,0,0.03823524287,0.03823524287,0.03823524287,0.2180618217,0.04721548388,0.4179117346,0.3815805157
11/18  17:00:00,1.486100518,2.8155277,0,2.041703097,0,0.05663348795,0.05663348795,0.05663348795,0.3957419075,0.08568735963,0.4764688903,0.451342873
11/18  18:00:00,2.101659766,4.336218196,0,3.416542264,0,0.09476926664,0.09476926664,0.09476926664,0.7026437746,0.1521387588,0.5835725079,0.5483094582
11/18  19:00:00,2.431102148,4.200352933,0,3.144677552,0,0.08722818638,0.08722818638,0.08722818638,0.9610874365,0.2080978508,0.5291640951,0.5952985792
11/18  20:00:00,2.329385111,4.436646788,0,3.348211364,0,0.09287387978,0.09287387978,0.09287387978,0.9610874365,0.2080978508,0.4326347491,0.6144651944
11/18  21:00:00,2.225880706,4.711938859,0,3.688105187,0,0.1023019757,0.1023019757,0.1023019757,0.8884001262,0.1923593562,0.3870035587,0.6355896896
11/18  22:00:00,2.041531264,5.245204698,0,4.313759279,0,0.1196565919,0.1196565919,0.1196565919,0.7511019798,0.1626310886,0.3671645844,0.6207510198
11/18  23:00:00,1.669545493,5.749802881,0,4.963156647,0,0.1376698074,0.1376698074,0.1376698074,0.5572692607,0.1206617921,0.2965381771,0.5371804559
11/18  24:00:00,1.325937113,6.710932531,0,6.081997939,0,0.1687046258,0.1687046258,0.1687046258,0.38766554,0.083938638,0.1986024884,0.4667998207
11/19  01:00:00,0.9558013271,6.739275635,0,6.279804094,0,0.1741914435,0.1741914435,0.1741914435,0.2019090867,0.04371804063,0.1296422027,0.3861145536
11/19  02:00:00,0.8355512118,7.697999267,0,7.311482656,0,0.202808511,0.202808511,0.202808511,0.121145513,0.02623082438,0.1096305662,0.3555097972
11/19  03:00:00,0.7679908336,7.760133918,0,7.392432671,0,0.2050539314,0.2050539314,0.2050539314,0.08076365526,0.01748721399,0.09307208855,0.3513879445
11/19  04:00:00,0.7540328544,7.814636074,0,7.440616835,0,0.2063904809,0.2063904809,0.2063904809,0.08076365526,0.01748721399,0.08272378309,0.3464417212
11/19  05:00:00,0.7629886693,8.184383571,0,7.750468643,0,0.2149852607,0.2149852607,0.2149852607,0.08076365526,0.01748721399,0.09617170048,0.3333548388
11/19  06:00:00,0.8617359451,9.658908003,0,8.965947347,0,0.2487006421,0.2487006421,0.2487006421,0.08884002279,0.01923593562,0.1127361365,0.3719972081
11/19  07:00:00,1.090616286,10.91895514,0,9.745365006,0,0.2703204068,0.2703204068,0.2703204068,0.1534509832,0.03322571088,0.1835869927,0.4298061925
11/19  08:00:00,1.369244125,8.664505069,0,7.357566964,0,0.2040868139,0.2040868139,0.2040868139,0.2988254971,0.06470270013,0.2872018324,0.4567012815
11/19  09:00:00,1.271493196,6.281488999,0,5.018204759,0,0.1392041002,0.1392041002,0.1392041002,0.2907491295,0.0629539785,0.3722454341,0.3861145536
11/19  10:00:00,1.101528945,4.645277766,0,3.511920668,0,0.09741596817,0.09741596817,0.09741596817,0.1615273507,0.0349744325,0.4587704852,0.3286147082
11/19  11:00:00,1.072097236,3.373161168,0,2.38670312,0,0.06620322153,0.06620322153,0.06620322153,0.1372982481,0.02972826763,0.4822983164,0.336343182
11/19  12:00:00,1.044510598,1.501466201,0,0.6435027933,0,0.01786235002,0.01786235002,0.01786235002,0.1372982481,0.02972826763,0.5029495039,0.3364462284
11/19  13:00:00,1.005632471,0.7650803795,0,0,0,0,0,0,0.1372982481,0.02972826763,0.4876012742,0.3307786809
11/19  14:00:00,0.972680514,0.7138995209,0,0,0,0,0,0,0.1372982481,0.02972826763,0.4432111761,0.3422168222
11/19  15:00:00,0.9767271015,0.667062969,0,0,0,0,0,0,0.1534509832,0.03322571088,0.4083379239,0.3614864836
11/19  16:00:00,1.084995556,0.6798012177,0,0,0,0,0,0,0.2180618217,0.04721548388,0.4179117346,0.3815805157
11/19  17:00:00,1.430294223,0.7904020206,0,0.02973695239,0,0.0008271920986,0.0008271920986,0.0008271920986,0.3957419075,0.08568735963,0.4764688903,0.451342873
11/19  18:00:00,2.038058449,2.035751166,0,1.122979287,0,0.03116794989,0.03116794989,0.03116794989,0.7026437746,0.1521387588,0.5835725079,0.5483094582
11/19  19:00:00,2.394165809,2.869825407,0,1.813079589,0,0.05029184765,0.05029184765,0.05029184765,0.9610874365,0.2080978508,0.5291640951,0.5952985792
11/19  20:00:00,2.306242576,3.607893127,0,2.513896064,0,0.06973134474,0.06973134474,0.06973134474,0.9610874365,0.2080978508,0.4326347491,0.6144651944
11/19  21:00:00,2.200752316,3.80915578,0,2.782197473,0,0.0771735848,0.0771735848,0.0771735848,0.8884001262,0.1923593562,0.3870035587,0.6355896896
11/19  22:00:00,2.035906887,5.046989218,0,4.110993914,0,0.1140322139,0.1140322139,0.1140322139,0.7511019798,0.1626310886,0.3671645844,0.6207510198
11/19  23:00:00,1.68500819,6.313902949,0,5.520604852,0,0.1531325044,0.1531325044,0.1531325044,0.5572692607,0.1206617921,0.2965381771,0.5371804559
11/19  24:00:00,1.350834677,7.615380387,0,6.97958408,0,0.19360219,0.19360219,0.19360219,0.38766554,0.083938638,0.1986024884,0.4667998207
11/20  01:00:00,0.9783559882,7.82192361,0,7.369412923,0,0.2044154014,0.2044154014,0.2044154014,0.2019090867,0.04371804063,0.1219729058,0.3861145536
11/20  02:00:00,0.8460687386,8.242598026,0,7.856662336,0,0.2179308992,0.2179308992,0.2179308992,0.121145513,0.02623082438,0.1050257048,0.3555097972
11/20  03:00:00,0.7866147531,8.541962521,0,8.173674503,0,0.2267242957,0.2267242957,0.2267242957,0.08076365526,0.01748721399,0.09002564373,0.3513879445
11/20  04:00:00,0.7794310076,8.787848547,0,8.413678268,0,0.2333816056,0.2333816056,0.2333816056,0.08076365526,0.01748721399,0.08113081157,0.3464417212
11/20  05:00:00,0.7819799827,8.974377803,0,8.547475554,0,0.2370929224,0.2370929224,0.2370929224,0.08076365526,0.01748721399,0.09305535229,0.3333548388
11/20  06:00:00,0.8418886417,9.08598852,0,8.422734598,0,0.2336328133,0.2336328133,0.2336328133,0.08884002279,0.01923593562,0.1079566619,0.3719972081
11/20  07:00:00,1.035690357,9.314127893,0,8.212127151,0,0.2277909089,0.2277909089,0.2277909089,0.1534509832,0.03322571088,0.1711905619,0.4298061925
11/20  08:00:00,1.367173982,9.394296366,0,8.172976234,0,0.2267049268,0.2267049268,0.2267049268,0.2988254971,0.06470270013,0.262513577,0.4567012815
11/20  09:00:00,1.308242255,8.888982643,0,7.707618798,0,0.2137966764,0.2137966764,0.2137966764,0.2907491295,0.0629539785,0.3344019166,0.3861145536
11/20  10:00:00,1.150725432,8.256139115,0,7.17954184,0,0.1991486896,0.1991486896,0.1991486896,0.1615273507,0.0349744325,0.4062342505,0.3286147082
11/20  11:00:00,1.148246897,8.231052987,0,7.273507764,0,0.2017551499,0.2017551499,0.2017551499,0.1372982481,0.02972826763,0.4228960491,0.336343182
11/20  12:00:00,1.108955052,6.024334007,0,5.174916941,0,0.1435436899,0.1435436899,0.1435436899,0.1372982481,0.02972826763,0.441712618,0.3364462284
11/20  13:00:00,1.063530885,4.85606428,0,4.09820021,0,0.1136773376,0.1136773376,0.1136773376,0.1372982481,0.02972826763,0.4318223506,0.3307786809
11/20  14:00:00,1.015316157,4.076661054,0,3.370363632,0,0.09348834727,0.09348834727,0.09348834727,0.1372982481,0.02972826763,0.3923584717,0.3422168222
11/20  15:00:00,1.014327279,3.661398778,0,3.001139541,0,0.0832466779,0.0832466779,0.0832466779,0.1534509832,0.03322571088,0.3626914231,0.3614864836
11/20  16:00:00,1.115481812,3.323762489,0,2.657753893,0,0.07372172445,0.07372172445,0.07372172445,0.2180618217,0.04721548388,0.3746762665,0.3815805157
11/20  17:00:00,1.466205032,3.565041383,0,2.835144225,0,0.07864224068,0.07864224068,0.07864224068,0.3957419075,0.08568735963,0.4345646514,0.451342873
11/20  18:00:00,2.051303492,3.949903333,0,3.088031259,0,0.08565691133,0.08565691133,0.08565691133,0.7026437746,0.1521387588,0.5423285894,0.5483094582
11/20  19:00:00,2.376886164,3.614257451,0,2.633209495,0,0.0730409032,0.0730409032,0.0730409032,0.9610874365,0.2080978508,0.4891353938,0.5952985792
11/20  20:00:00,2.271124817,3.691922908,0,2.688183755,0,0.07456579879,0.07456579879,0.07456579879,0.9610874365,0.2080978508,0.392682536,0.6144651944
11/20  21:00:00,2.165778494,3.927326248,0,2.987356589,0,0.08286436147,0.08286436147,0.08286436147,0.8884001262,0.1923593562,0.3463389602,0.6355896896
11/20  22:00:00,1.966627763,3.970695433,0,3.111014323,0,0.08629442374,0.08629442374,0.08629442374,0.7511019798,0.1626310886,0.3256232509,0.6207510198
11/20  23:00:00,1.593519767,4.139304057,0,3.412344518,0,0.09465282806,0.09465282806,0.09465282806,0.5572692607,0.1206617921,0.2635294299,0.5371804559
11/20  24:00:00,1.250144954,4.589208232,0,4.002993237,0,0.1110364527,0.1110364527,0.1110364527,0.38766554,0.083938638,0.1804785022,0.4667998207
11/21  01:00:00,0.8960260273,4.837388898,0,4.401322098,0,0.1220854405,0.1220854405,0.1220854405,0.2019090867,0.04371804063,0.1219729058,0.3861145536
11/21  02:00:00,0.7614315103,5.173479471,0,4.805391835,0,0.1332936709,0.1332936709,0.1332936709,0.121145513,0.02623082438,0.1050257048,0.3555097972
11/21  03:00:00,0.7037307909,5.539085145,0,5.185611284,0,0.1438403334,0.1438403334,0.1438403334,0.08076365526,0.01748721399,0.09002564373,0.3513879445
11/21  04:00:00,0.6949598202,5.728895667,0,5.368393733,0,0.1489104181,0.1489104181,0.1489104181,0.08076365526,0.01748721399,0.08113081157,0.3464417212
11/21  05:00:00,0.7031089514,6.118642297,0,5.704083159,0,0.158221891,0.158221891,0.158221891,0.08076365526,0.01748721399,0.09305535229,0.3333548388
11/21  06:00:00,0.7685959645,6.432324521,0,5.780448358,0,0.1603401361,0.1603401361,0.1603401361,0.08884002279,0.01923593562,0.1079566619,0.3719972081
11/21  07:00:00,1.000545583,8.039528083,0,6.94511717,0,0.1926461346,0.1926461346,0.1926461346,0.1534509832,0.03322571088,0.1711905619,0.4298061925
11/21  08:00:00,1.290683942,6.630286482,0,5.415421342,0,0.1502148867,0.1502148867,0.1502148867,0.2988254971,0.06470270013,0.262513577,0.4567012815
