Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly)
01/08 03:00:00,0.8983313123,9.46739547,0,9.066321058,0,0.27279723,0.27279723,0.27279723,0.08394788064,0.01817667514,0.08649659032,0.4166869362
01/08 04:00:00,0.9026575682,10.15196864,0,9.739905046,0,0.293139857,0.293139857,0.293139857,0.08394788064,0.01817667514,0.07634560719,0.4108215483
01/08 05:00:00,0.9185921191,10.80987415,0,10.32944361,0,0.3109767489,0.3109767489,0.3109767489,0.08394788064,0.01817667514,0.08996210506,0.3953027093
01/08 06:00:00,1.007832676,11.99614645,0,11.21582401,0,0.3377606756,0.3377606756,0.3377606756,0.08394788064,0.01817667514,0.1065953922,0.4411260527
01/08 07:00:00,1.314975297,13.71322607,0,12.37394259,0,0.37271078,0.37271078,0.37271078,0.1930801059,0.04180636071,0.1774742756,0.5096777745
01/08 08:00:00,1.665698658,11.62348608,0,10.12747005,0,0.3053299521,0.3053299521,0.3053299521,0.3945550487,0.08543037652,0.2810864593,0.5415708215
01/08 09:00:00,1.521778084,8.671211996,0,7.223788311,0,0.2180742326,0.2180742326,0.2180742326,0.3777654765,0.08179504375,0.3660504839,0.4578668475
01/08 10:00:00,1.24526209,6.200174465,0,4.903156814,0,0.1479503659,0.1479503659,0.1479503659,0.1930801059,0.04180636071,0.4525175454,0.3896817125
01/08 11:00:00,1.187422124,4.377216456,0,3.255754175,0,0.09813016072,0.09813016072,0.09813016072,0.1595009665,0.0345356726,0.4761829433,0.3988463812
01/08 12:00:00,1.146722666,2.18318226,0,1.212320774,0,0.03651942156,0.03651942156,0.03651942156,0.1595009665,0.0345356726,0.4969720281,0.3989685768
01/08 13:00:00,1.087926404,0.8603146381,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4814159451,0.3922478197
01/08 14:00:00,1.056893072,0.7974423393,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4368189035,0.4058115294
01/08 15:00:00,1.055139344,0.7428393051,0,0,0,0,0,0,0.167895801,0.03635335027,0.4020020896,0.4286621033
01/08 16:00:00,1.139754016,0.7580365753,0,0,0,0,0,0,0.2098696756,0.04544169348,0.4117264056,0.4524902419
01/08 17:00:00,1.454940863,0.8468433418,0,0,0,0,0,0,0.3525810724,0.07634203331,0.4705751059,0.5352166512
01/08 18:00:00,2.06052947,1.533969389,0,0.5130486428,0,0.01546326654,0.01546326654,0.01546326654,0.654793535,0.1417780683,0.578065906,0.6502026943
01/08 19:00:00,2.503797414,2.526019745,0,1.338321575,0,0.04024123653,0.04024123653,0.04024123653,0.9737954681,0.2108494361,0.5227613937,0.7059238799
01/08 20:00:00,2.516153253,4.088791908,0,2.855424648,0,0.08576652916,0.08576652916,0.08576652916,1.032558912,0.2235731121,0.4253764414,0.7286522582
01/08 21:00:00,2.352199973,5.033329087,0,3.870898454,0,0.1162408795,0.1162408795,0.1162408795,0.8898475155,0.1926727497,0.3795104754,0.7537023526
01/08 22:00:00,2.173289411,5.998695693,0,4.94022446,0,0.1484339596,0.1484339596,0.1484339596,0.7471361211,0.1617724098,0.3596147321,0.7361061888
01/08 23:00:00,1.824711626,7.349999406,0,6.458103521,0,0.194090845,0.194090845,0.194090845,0.5624508497,0.1217837268,0.2891546333,0.6370055714
02/08 1083360:00:00,1.461484784,8.234117468,0,7.527891934,0,0.2263215631,0.2263215631,0.2263215631,0.3861602118,0.08361269885,0.1916183221,0.5535459886
01/09 01:00:00,1.090814934,8.887520044,0,8.392431658,0,0.2524552771,0.2524552771,0.2524552771,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/09 02:00:00,0.9630151965,9.718808968,0,9.300534148,0,0.2798692703,0.2798692703,0.2798692703,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/09 03:00:00,0.9236101458,10.4029883,0,10.00366832,0,0.3011225083,0.3011225083,0.3011225083,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/09 04:00:00,0.9334420227,11.21913711,0,10.81045076,0,0.325517283,0.325517283,0.325517283,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/09 05:00:00,0.9361064452,11.48123358,0,11.01132931,0,0.3316074233,0.3316074233,0.3316074233,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/09 06:00:00,0.98922544,11.49642218,0,10.75255876,0,0.3239329139,0.3239329139,0.3239329139,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/09 07:00:00,1.263094649,12.30878347,0,11.05680616,0,0.3332265633,0.3332265633,0.3332265633,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/09 08:00:00,1.620826676,10.84955453,0,9.458983484,0,0.2851462258,0.2851462258,0.2851462258,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/09 09:00:00,1.507241443,9.34809101,0,8.004823397,0,0.2413811086,0.2413811086,0.2413811086,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/09 10:00:00,1.24296235,7.789859079,0,6.576073823,0,0.1981868597,0.1981868597,0.1981868597,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/09 11:00:00,1.185276821,6.219488044,0,5.158879458,0,0.1553871243,0.1553871243,0.1553871243,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/09 12:00:00,1.150421556,4.292772946,0,3.369834397,0,0.1014551977,0.1014551977,0.1014551977,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/09 13:00:00,1.105882949,3.272422553,0,2.45101734,0,0.07373546887,0.07373546887,0.07373546887,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/09 14:00:00,1.047277231,2.13537415,0,1.372172874,0,0.04123686361,0.04123686361,0.04123686361,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/09 15:00:00,1.023712345,1.182516255,0,0.4736200051,0,0.01421950182,0.01421950182,0.01421950182,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/09 16:00:00,1.103940388,0.9658825136,0,0.2472995773,0,0.007421839535,0.007421839535,0.007421839535,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/09 17:00:00,1.429784776,1.352971576,0,0.5581419683,0,0.01674815248,0.01674815248,0.01674815248,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/09 18:00:00,2.055865914,2.687286175,0,1.733959163,0,0.05204362836,0.05204362836,0.05204362836,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/09 19:00:00,2.506889393,3.875846935,0,2.778533499,0,0.08336191663,0.08336191663,0.08336191663,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/09 20:00:00,2.490423867,4.461920426,0,3.33215926,0,0.09998935565,0.09998935565,0.09998935565,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/09 21:00:00,2.317521359,5.135717969,0,4.072138549,0,0.1222268646,0.1222268646,0.1222268646,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/09 22:00:00,2.143116861,6.298806839,0,5.322943468,0,0.1598027431,0.1598027431,0.1598027431,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/09 23:00:00,1.793148128,7.337833466,0,6.511879012,0,0.195536094,0.195536094,0.195536094,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/09 1084104:00:00,1.433959149,7.883845625,0,7.221147496,0,0.2169199138,0.2169199138,0.2169199138,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/10 01:00:00,1.077604021,8.450088192,0,7.961022818,0,0.2392443637,0.2392443637,0.2392443637,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/10 02:00:00,0.9574308597,9.536985028,0,9.124353665,0,0.2742849335,0.2742849335,0.2742849335,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/10 03:00:00,0.936387335,10.83568487,0,10.4394139,0,0.3138996976,0.3138996976,0.3138996976,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/10 04:00:00,0.9295878137,11.09760451,0,10.69221578,0,0.321663074,0.321663074,0.321663074,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/10 05:00:00,0.9553955626,12.12951485,0,11.65841812,0,0.3508965407,0.3508965407,0.3508965407,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/10 06:00:00,1.015419375,12.37629981,0,11.62894528,0,0.3501268487,0.3501268487,0.3501268487,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/10 07:00:00,1.311501374,13.93039758,0,12.6717471,0,0.3816332882,0.3816332882,0.3816332882,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/10 08:00:00,1.645578185,11.67982247,0,10.28264686,0,0.3098977345,0.3098977345,0.3098977345,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/10 09:00:00,1.50475843,9.263340788,0,7.918928013,0,0.238898096,0.238898096,0.238898096,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/10 10:00:00,1.197681558,6.271980224,0,5.069458676,0,0.152906068,0.152906068,0.152906068,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/10 11:00:00,1.129087372,4.331938881,0,3.291717002,0,0.09919767536,0.09919767536,0.09919767536,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/10 12:00:00,1.080437257,1.94549591,0,1.044846893,0,0.03147089882,0.03147089882,0.03147089882,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/10 13:00:00,1.03214748,0.7977653222,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/10 14:00:00,1.006040368,0.7413132397,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/10 15:00:00,1.009492843,0.6914226531,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/10 16:00:00,1.096518548,0.7073303798,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/10 17:00:00,1.413036624,0.7860798301,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/10 18:00:00,2.003822285,0.9476537145,0,0,0,0,0,0,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/10 19:00:00,2.447283074,1.884483764,0,0.7895300058,0,0.02375559716,0.02375559716,0.02375559716,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/10 20:00:00,2.451049404,3.14917578,0,2.018832317,0,0.06061489295,0.06061489295,0.06061489295,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/10 21:00:00,2.284371493,4.033560446,0,2.969538163,0,0.08907699828,0.08907699828,0.08907699828,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/10 22:00:00,2.118188425,5.470798005,0,4.494740834,0,0.1348743067,0.1348743067,0.1348743067,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/10 23:00:00,1.776592724,6.790214868,0,5.963498108,0,0.1789806898,0.1789806898,0.1789806898,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/10 1084824:00:00,1.420146608,7.427702297,0,6.76410283,0,0.2031073733,0.2031073733,0.2031073733,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/11 01:00:00,1.079251166,8.509967497,0,8.018275249,0,0.2408915087,0.2408915087,0.2408915087,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/11 02:00:00,0.966119273,9.832893094,0,9.416343402,0,0.2829733468,0.2829733468,0.2829733468,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/11 03:00:00,0.9301059679,10.63052011,0,10.23131603,0,0.3076183305,0.3076183305,0.3076183305,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/11 04:00:00,0.9296876316,11.10372593,0,10.69573411,0,0.3217628919,0.3217628919,0.3217628919,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/11 05:00:00,0.9307726623,11.31217144,0,10.84200219,0,0.3262736404,0.3262736404,0.3262736404,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/11 06:00:00,1.032406888,12.94464455,0,12.19715888,0,0.3671143615,0.3671143615,0.3671143615,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/11 07:00:00,1.32027489,14.22833768,0,12.96984146,0,0.3904068041,0.3904068041,0.3904068041,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/11 08:00:00,1.659080164,12.12996058,0,10.73071393,0,0.3233997137,0.3233997137,0.3233997137,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/11 09:00:00,1.494763574,8.930216622,0,7.585333621,0,0.2289032399,0.2289032399,0.2289032399,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/11 10:00:00,1.199047131,6.315932072,0,5.113961778,0,0.1542716411,0.1542716411,0.1542716411,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/11 11:00:00,1.129522172,4.347843086,0,3.306406879,0,0.09963247525,0.09963247525,0.09963247525,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/11 12:00:00,1.078956538,1.896876785,0,0.9953547551,0,0.02999017971,0.02999017971,0.02999017971,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/11 13:00:00,1.03214748,0.799131861,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/11 14:00:00,1.006040368,0.7436498313,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/11 15:00:00,1.009492843,0.6933366958,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/11 16:00:00,1.096518548,0.705858437,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/11 17:00:00,1.413036624,0.7856956841,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/11 18:00:00,2.015602937,1.340185236,0,0.390963383,0,0.01178065183,0.01178065183,0.01178065183,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/11 19:00:00,2.458557562,2.262368681,0,1.165101538,0,0.03503008528,0.03503008528,0.03503008528,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/11 20:00:00,2.456283387,3.326255097,0,2.194197138,0,0.06584887642,0.06584887642,0.06584887642,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/11 21:00:00,2.291101252,4.258517451,0,3.193632937,0,0.09580675732,0.09580675732,0.09580675732,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/11 22:00:00,2.127507121,5.781662921,0,4.80475661,0,0.1441930029,0.1441930029,0.1441930029,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/11 23:00:00,1.777025347,6.804104141,0,5.976810962,0,0.1794133126,0.1794133126,0.1794133126,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/11 1085568:00:00,1.429477585,7.737562441,0,7.073006193,0,0.2124383501,0.2124383501,0.2124383501,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/12 01:00:00,1.091982089,8.934167912,0,8.440780516,0,0.2536224324,0.2536224324,0.2536224324,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/12 02:00:00,0.9729899395,10.05858727,0,9.64244534,0,0.2898440133,0.2898440133,0.2898440133,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/12 03:00:00,0.9284213449,10.57076693,0,10.17147749,0,0.3059337074,0.3059337074,0.3059337074,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/12 04:00:00,0.9315268267,11.1612932,0,10.75319951,0,0.323602087,0.323602087,0.323602087,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/12 05:00:00,0.9473171559,11.85921806,0,11.38887094,0,0.342818134,0.342818134,0.342818134,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/12 06:00:00,1.022059255,12.59572403,0,11.84966265,0,0.3567667289,0.3567667289,0.3567667289,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/12 07:00:00,1.275339933,12.73081553,0,11.47260009,0,0.3454718475,0.3454718475,0.3454718475,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/12 08:00:00,1.640233757,11.50325565,0,10.10506789,0,0.3045533063,0.3045533063,0.3045533063,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/12 09:00:00,1.495998908,8.976509707,0,7.631724319,0,0.2301385733,0.2301385733,0.2301385733,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/12 10:00:00,1.195263281,6.192383253,0,4.989454607,0,0.1504877914,0.1504877914,0.1504877914,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/12 11:00:00,1.121234359,4.070585033,0,3.030564413,0,0.09134466295,0.09134466295,0.09134466295,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/12 12:00:00,1.070445283,1.611582292,0,0.7124307926,0,0.02147892462,0.02147892462,0.02147892462,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/12 13:00:00,1.03214748,0.7964712527,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/12 14:00:00,1.006040368,0.740396199,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/12 15:00:00,1.009492843,0.6899271293,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/12 16:00:00,1.096518548,0.7021985727,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/12 17:00:00,1.413036624,0.7810631406,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/12 18:00:00,2.011951633,1.215353645,0,0.2695891717,0,0.008129347488,0.008129347488,0.008129347488,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/12 19:00:00,2.4470218,1.874645559,0,0.7809577269,0,0.02349432399,0.02349432399,0.02349432399,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/12 20:00:00,2.456987779,3.345762486,0,2.216666708,0,0.06655326772,0.06655326772,0.06655326772,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/12 21:00:00,2.285153658,4.058456537,0,2.995515353,0,0.08985916362,0.08985916362,0.08985916362,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/12 22:00:00,2.113942325,5.327004891,0,4.352124673,0,0.1306282063,0.1306282063,0.1306282063,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/12 23:00:00,1.770840056,6.595719691,0,5.770672908,0,0.1732280223,0.1732280223,0.1732280223,0.5624508497,0.1217837268,0.2561458861,0.6370055714
02/12 1086288:00:00,1.42094862,7.451459575,0,6.789604863,0,0.2039093852,0.2039093852,0.2039093852,0.3861602118,0.08361269885,0.1734943359,0.5535459886
01/13  01:00:00,1.074692265,8.354067678,0,7.865582922,0,0.2363326076,0.2363326076,0.2363326076,0.2014749428,0.04362401581,0.115167851,0.4578668475
01/13  02:00:00,0.9325240354,8.708454165,0,8.296030332,0,0.2493781092,0.2493781092,0.2493781092,0.1175269902,0.02544735196,0.09837082448,0.4215747595
01/13  03:00:00,0.8931331555,9.392790186,0,9.000385775,0,0.270645518,0.270645518,0.270645518,0.08394788064,0.01817667514,0.0834501455,0.4166869362
01/13  04:00:00,0.9242949193,10.9215748,0,10.51984691,0,0.3163701796,0.3163701796,0.3163701796,0.08394788064,0.01817667514,0.07475263567,0.4108215483
01/13  05:00:00,0.9196325288,10.9401876,0,10.47580205,0,0.3151335069,0.3151335069,0.3151335069,0.08394788064,0.01817667514,0.08684575686,0.3953027093
01/13  06:00:00,0.997367069,11.77349623,0,11.03132645,0,0.3320745429,0.3320745429,0.3320745429,0.08394788064,0.01817667514,0.1018159176,0.4411260527
01/13  07:00:00,1.289179364,13.19071864,0,11.93590327,0,0.3593112778,0.3593112778,0.3593112778,0.1930801059,0.04180636071,0.1650778447,0.5096777745
01/13  08:00:00,1.635124626,11.33578552,0,9.940384441,0,0.2994441759,0.2994441759,0.2994441759,0.3945550487,0.08543037652,0.2563982039,0.5415708215
01/13  09:00:00,1.473716023,8.231046555,0,6.889843808,0,0.2078556892,0.2078556892,0.2078556892,0.3777654765,0.08179504375,0.3282069664,0.4578668475
01/13  10:00:00,1.175346876,5.526639331,0,4.328626628,0,0.1305713865,0.1305713865,0.1305713865,0.1930801059,0.04180636071,0.3999813108,0.3896817125
01/13  11:00:00,1.106972492,3.594321623,0,2.55806706,0,0.07708279614,0.07708279614,0.07708279614,0.1595009665,0.0345356726,0.416780676,0.3988463812
01/13  12:00:00,1.062629718,1.350037467,0,0.453360208,0,0.01366336013,0.01366336013,0.01366336013,0.1595009665,0.0345356726,0.4357351423,0.3989685768
01/13  13:00:00,1.03214748,0.793916068,0,0,0,0,0,0,0.1595009665,0.0345356726,0.4256370215,0.3922478197
01/13  14:00:00,1.006040368,0.7383468278,0,0,0,0,0,0,0.1595009665,0.0345356726,0.3859661991,0.4058115294
01/13  15:00:00,1.009492843,0.6880625029,0,0,0,0,0,0,0.167895801,0.03635335027,0.3563555889,0.4286621033
01/13  16:00:00,1.096518548,0.703004214,0,0,0,0,0,0,0.2098696756,0.04544169348,0.3684909374,0.4524902419
01/13  17:00:00,1.413036624,0.7799902496,0,0,0,0,0,0,0.3525810724,0.07634203331,0.428670867,0.5352166512
01/13  18:00:00,2.004975711,0.9824888323,0,0.03826969038,0,0.001153425635,0.001153425635,0.001153425635,0.654793535,0.1417780683,0.5368219875,0.6502026943
01/13  19:00:00,2.432176414,1.379544768,0,0.287139533,0,0.008648937901,0.008648937901,0.008648937901,0.9737954681,0.2108494361,0.4827326923,0.7059238799
01/13  20:00:00,2.433511921,2.560733228,0,1.433519553,0,0.04307740974,0.04307740974,0.04307740974,1.032558912,0.2235731121,0.3854242283,0.7286522582
01/13  21:00:00,2.26539906,3.3964966,0,2.336624153,0,0.07010456512,0.07010456512,0.07010456512,0.8898475155,0.1926727497,0.3388458768,0.7537023526
01/13  22:00:00,2.096225898,4.734857778,0,3.763781676,0,0.1129117794,0.1129117794,0.1129117794,0.7471361211,0.1617724098,0.3180733985,0.7361061888
01/13  23:00:00,1.746295545,5.775905546,0,4.955033913,0,0.1486835113,0.1486835113,0.1486835113,0.5624508497,0.1217837268,0.2561458861,0.6370055714
01/13  24:00:00,1.403940902,6.885444039,0,6.22579684,0,0.1869016666,0.1869016666,0.1869016666,0.3861602118,0.08361269885,0.1734943359,0.5535459886
